district,total_crimes,avg_crimes_per_month,max_crimes
Bagalkot,17,1.3076923076923077,3
Ballari,17,1.7,3
Belagavi,77,4.8125,9
Bengaluru Rural,14,1.1666666666666667,2
Bengaluru Urban,80,4.705882352941177,11
Bidar,17,1.5454545454545454,3
Chamarajanagar,22,1.4666666666666666,2
Chikkaballapura,16,1.7777777777777777,3
Chikkamagaluru,21,2.1,4
Chitradurga,13,1.3,2
Davangere,13,1.3,2
Dharwad,14,1.4,2
Gadag,15,1.6666666666666667,3
Hassan,12,1.3333333333333333,2
Haveri,10,1.1111111111111112,2
Hubballi-Dharwad,95,5.588235294117647,11
Kalaburagi,13,1.3,2
Kodagu,12,1.5,3
Koppal,22,1.4666666666666666,3
Mandya,20,1.4285714285714286,3
Mangaluru,77,4.529411764705882,8
Mysuru,74,4.352941176470588,7
Raichur,15,1.3636363636363635,3
Ramanagara,11,1.2222222222222223,3
Shivamogga,20,1.5384615384615385,3
Tumakuru,19,1.9,4
Udupi,16,1.2307692307692308,2
Vijayanagara,14,1.5555555555555556,3
Vijayapura,14,1.5555555555555556,3
Yadgir,20,1.6666666666666667,4
